,0,1,2,3,4,5
37,-156.79397819366793,487.0314461096148,1158.7264886116013,1121.908932331775,5.257910021889156,0.5056032901551603
38,-160.41870398917433,529.8497106207644,1078.8199124204612,1166.4509182619265,4.421529526847692,0.46521454473235124
39,-158.16900764251906,497.30972680197004,1129.6109084417433,1137.6289404567392,5.338801376631252,0.5278901387367888
40,-157.38680575293415,472.64521635268926,1172.9971423945415,1109.8069475576715,5.288694511178133,0.5966866789854258
41,-161.63922848325706,478.32039786641724,1148.689854064113,1130.5914366310947,5.420230580992799,0.610001507556703
42,-161.77791543028806,486.2085653948772,1134.5334433648836,1137.4457687004478,5.563526099903913,0.555953582526422
43,-155.20314214196674,473.897791368672,1174.1443319237378,1112.3029531909267,4.605414626959444,0.5270741094488209
44,-152.101016267767,455.54237052679076,1215.283178138263,1084.7796585545188,4.639529472428202,0.41310078028743324
45,-160.2350326951035,561.0880811274674,1031.6060184117077,1195.8024547241637,5.324889793523221,0.5460883664643795
46,-154.36306117846968,477.42845542491636,1180.9075475631469,1102.2326282632412,5.0144693595918834,0.53831818451486
47,-149.08594023239118,456.5704516173096,1221.3046156518474,1079.9855723964774,4.519141627628217,0.4850886811419029
48,-159.1912939420582,511.8732801742733,1098.0495274014477,1159.6578265610337,5.123649028029458,0.5056603738853233
49,-161.00291002668843,537.7253008277695,1054.5076690716378,1182.4417368684879,5.026973639388737,0.4180562481364117
50,-160.30323218541508,511.0382137811571,1111.7304419071306,1147.4731369888038,4.938457000726454,0.43941097948734914
51,-157.7381653089814,515.4026175559632,1114.1056487094238,1143.1874650362943,4.963992897798571,0.5258020410174283
52,-153.3383281779665,469.79226964297305,1188.6065998206404,1101.2523536272613,4.883033474978533,0.4854584790944186
53,-154.88681662037578,473.37901337761645,1182.2410666962733,1107.16299597284,4.799728687465098,0.5038000389179905
54,-158.2826670568958,518.1652773424328,1102.2178295851463,1152.0007548780363,4.432084271103387,0.3962244960146457
55,-160.1564352308837,483.55343798846263,1149.5804527496812,1127.5734803327123,4.405478146110585,0.5242315582661544
56,-160.49053310995808,496.0635180607861,1128.8252614997612,1140.1817609155678,4.259227957051082,0.5101487695488195
57,-158.93425077940176,513.1527207530622,1114.0934185662688,1143.992223361181,4.8470678919658265,0.4935419666129971
58,-156.85790584610587,481.61604079425683,1166.3459704043262,1115.432122910746,4.990113773169916,0.46326839499992384
59,-156.49288013653413,466.8632549493213,1182.4153651829085,1106.3676821131235,4.083773801285272,0.5740398318450693
60,-154.96307606348333,490.52070159343157,1151.0263757606708,1123.3489980270385,4.772492407399703,0.562596129223215
61,-155.54435140587054,479.12140162610024,1163.0246984056105,1118.6911715562326,5.09129445607348,0.4845342901777767
62,-156.36563071578942,465.57228086103373,1192.1978933313464,1101.8884810806703,4.9825028600397,0.4646503488846154
63,-158.33400889471275,504.00409379442215,1117.8367752615388,1146.4118700859149,4.395227788732599,0.6428178125263524
64,-161.73259922296845,552.6856782793486,1034.0151281678266,1191.9238762236985,4.994884518570995,0.48410129837332627
65,-158.16559160750842,510.1810881809607,1114.784431357179,1145.7298601691734,4.346721637437772,0.4488663166702161
66,-154.40596059387883,455.92070900043626,1198.0395695246066,1098.2394813056978,5.206994266682512,0.5255627434957328
67,-158.6340994668459,468.622391396279,1166.3553246798,1120.507363451773,4.583877332611826,0.6384879303757269
